add-none,1,10,20,90991,4549,0
add-none,1,100,200,97652,488,0
add-none,1,1000,2000,98834,49,0
add-none,1,10000,20000,203542,10,0
add-none,1,100000,200000,1465907,7,0
add-none,2,100,400,90011,225,0
add-none,2,1000,4000,128294,32,245
add-none,2,10000,40000,462037,11,572
add-none,2,100000,400000,4589464,11,1445
add-none,4,100,800,136509,170,0
add-none,4,1000,8000,142835,17,92
add-none,4,10000,80000,1195391,14,-5350
add-none,4,100000,800000,11696883,14,-26553
add-none,8,100,1600,265522,165,0
add-none,8,1000,16000,279632,17,1689
add-none,8,10000,160000,2201229,13,1675
add-none,8,100000,1600000,21387195,13,-12504
add-none,12,100,2400,302211,125,0
add-none,12,1000,24000,432416,18,2013
add-none,12,10000,240000,3781042,15,-7537
add-none,12,100000,2400000,37106737,15,-111661
add-yield-none,2,10,40,92121,2303,0
add-yield-none,2,20,80,95495,1193,0
add-yield-none,2,40,160,106169,663,0
add-yield-none,2,80,320,133053,415,58
add-yield-none,2,100,400,157448,393,99
add-yield-none,2,1000,4000,801970,200,-181
add-yield-none,2,10000,40000,7339687,183,-438
add-yield-none,2,100000,400000,71432357,178,-873
add-yield-none,4,10,80,110630,1382,0
add-yield-none,4,20,160,133436,833,0
add-yield-none,4,40,320,126007,393,68
add-yield-none,4,80,640,172094,268,133
add-yield-none,4,100,800,188028,235,148
add-yield-none,4,1000,8000,1005383,125,159
add-yield-none,4,10000,80000,10160038,127,-2152
add-yield-none,4,100000,800000,88598463,110,-14967
add-yield-none,8,10,160,205446,1284,0
add-yield-none,8,20,320,248184,775,0
add-yield-none,8,40,640,211377,330,19
add-yield-none,8,80,1280,268881,210,6
add-yield-none,8,100,1600,288029,180,159
add-yield-none,8,1000,16000,1711073,106,210
add-yield-none,8,10000,160000,15808214,98,-1830
add-yield-none,8,100000,1600000,156594289,97,-20897
add-yield-none,12,10,240,325095,1354,0
add-yield-none,12,20,480,338081,704,4
add-yield-none,12,40,960,315759,328,95
add-yield-none,12,80,1920,337528,175,258
add-yield-none,12,100,2400,372301,155,252
add-yield-none,12,1000,24000,1890280,78,93
add-yield-none,12,10000,240000,18229896,75,1513
add-yield-none,12,100000,2400000,184205563,76,-21403
add-yield-m,2,10000,40000,16594473,414,0
add-yield-s,2,1000,4000,1459212,364,0
add-yield-c,2,10000,40000,7880248,197,0
add-yield-m,4,10000,80000,67137924,839,0
add-yield-s,4,1000,8000,4652988,581,0
add-yield-c,4,10000,80000,13705994,171,0
add-yield-m,8,10000,160000,153235413,957,0
add-yield-s,8,1000,16000,15471409,966,0
add-yield-c,8,10000,160000,31956816,199,0
add-yield-m,12,10000,240000,264598019,1102,0
add-yield-s,12,1000,24000,32036859,1334,0
add-yield-c,12,10000,240000,39215320,163,0
add-none,1,10000,20000,181448,9,0
add-m,1,10000,20000,720143,36,0
add-s,1,10000,20000,370804,18,0
add-c,1,10000,20000,459030,22,0
add-none,2,10000,40000,556169,13,2530
add-m,2,10000,40000,2852593,71,0
add-s,2,10000,40000,5118533,127,0
add-c,2,10000,40000,2021078,50,0
add-none,4,10000,80000,1030504,12,5959
add-m,4,10000,80000,14812177,185,0
add-s,4,10000,80000,27699698,346,0
add-c,4,10000,80000,5930867,74,0
add-none,8,10000,160000,2349966,14,-1216
add-m,8,10000,160000,18919981,118,0
add-s,8,10000,160000,77908339,486,0
add-c,8,10000,160000,18888300,118,0
add-none,12,10000,240000,3395978,14,-13684
add-m,12,10000,240000,27090416,112,0
add-s,12,10000,240000,168320604,701,0
add-c,12,10000,240000,21202480,88,0
